Wavelength,RI_Water,RI_Water_etching,RI_B,RI_B_etching,RI_C,RI_C_etching,RI_D,RI_D_etching,RI_E,RI_E_etching,RI_F,RI_F_etching
1.054054054,0.7813485185457547,-2.1257521389003107,0.801935339244984,-3.039206552254971,0.8211310510652797,-0.1854941415682506,0.8351916844994808,0.3731611224438785,0.8404703300669224,0.8221739940922104,0.8430245660324912,0.9916117703109748
1.054654655,0.7654794143572748,-1.8283088152765583,0.7905983931809024,-3.67954592702208,0.8144613558296198,-0.3192873411973682,0.8328272303886336,0.3412190776797396,0.8393309735737905,0.7765209712447938,0.8427724576088254,1.0327938585388614
1.055255255,0.7454983370522739,-1.5719887598642661,0.7757603572998618,-4.191611891343908,0.8052405064499064,-0.4588949228954074,0.8292719337994141,0.32838698114571085,0.8381821326216707,0.7352788363932193,0.8433885002715819,1.0687209490311556
1.055855856,0.7182979976354066,-1.3400956833841162,0.7547818162167682,-4.236527306437374,0.7915178561895485,-0.6099954562422174,0.823168938749291,0.3319422325416447,0.8357528797084819,0.700555839140508,0.8442293746978617,1.0958317468119405
1.056456456,0.690979718461878,-1.1577672735601288,0.7335874183863234,-4.030811346905383,0.7770553806271443,-0.7841109402726695,0.816269406024399,0.3252926812354103,0.8323553923187503,0.6577471401010516,0.8434063116759204,1.1149239636979953
1.057057057,0.6596839494877618,-1.0048829840324387,0.7085839946030061,-3.568274285794641,0.7596921747247831,-0.9779640972199226,0.8072770133394886,0.3177692057121867,0.8276049345418354,0.6123359370527568,0.8419637466521968,1.1268859137960967
1.057657658,0.6237230395326869,-0.880314186709816,0.6799651736120856,-3.070557118752709,0.7392792198460217,-1.194569470798486,0.7961820333438033,0.3076677670205943,0.8212815051666816,0.5655373510815097,0.8398189900510604,1.1325545848698144
1.058258258,0.5835305404297662,-0.7775482253531731,0.647265074512703,-2.6226693648303767,0.7154122171523589,-1.4378277392140477,0.7826931297301023,0.2940965758650035,0.8131419557834686,0.5195261006016462,0.8365059326156836,1.1325351222514306
1.058858859,0.5384099589002564,-0.691396812336108,0.6101593676364178,-2.242525880000756,0.6877770942766814,-1.7157585129087431,0.7664592633461208,0.2757677000586341,0.8028185827629227,0.47628040598176463,0.8318907917138033,1.1270696176319939
1.059459459,0.48785816592078407,-0.6166019791251831,0.5682757608101239,-1.9229042641969432,0.6561189786770819,-2.040571454049572,0.7470244131291943,0.2528288729184959,0.7901615633996667,0.4369047851100745,0.8258473717426585,1.1162378100929
1.06006006,0.43213112917195867,-0.5511476322242397,0.5216922435370762,-1.6525313635073131,0.6203108558238832,-2.4181858487836334,0.7243490611019956,0.22445351945234981,0.7748775906879919,0.4021854813485102,0.8181724420822537,1.0999836902806253
1.060660661,0.3703709093930836,-0.49078392187906195,0.46958728826851903,-1.424127808139522,0.5798801998972011,-2.859786125743182,0.6980017306996907,0.1876962798466913,0.7569014282293478,0.3724092002611409,0.808282861083878,1.0785323320605333
1.061261261,0.30226899035176635,-0.4379573590287734,0.41188963664599865,-1.22793179079769,0.5344318481703123,-3.3498201490583215,0.6679159028606427,0.14213645656363777,0.7355004362898074,0.34714032869622186,0.7962197067033118,1.052205060632501
1.061861862,0.2273395760900048,-0.3901382670589161,0.34820156786399026,-1.0598661870405672,0.4840076979189351,-3.8348157808515175,0.6334250911156493,0.08576150959803504,0.7106082179654429,0.3253322550985144,0.7817124075584969,1.0218478138799039
1.062462462,0.1425269928453314,-0.3559736773022172,0.2765686131284718,-0.9189025938043139,0.4275287633696354,-4.377244761999615,0.5954346392760506,0.011054169956091212,0.6832802931182661,0.2962406692990967,0.7657270777679264,0.9869870568021656
1.063063063,0.05236597128338807,-0.3127143992267923,0.19941028395463117,-0.8028975687556708,0.36527927090347,-4.342249583253414,0.5518432984641155,-0.07170652718278392,0.6505787664805661,0.28261328145403763,0.7453446006035243,0.9517601070221814
1.063663664,-0.04639609804207132,-0.2672407416743746,0.11453212738684804,-0.7084199860687177,0.29663438015719323,-3.9348368368668147,0.5029946195551686,-0.1675087630422063,0.6134736867317913,0.272266976657098,0.7213415565306426,0.9150438447084859
1.064264264,-0.16189394409209878,-0.20336461109308662,0.014463405487333903,-0.6182297781162743,0.21440598699438193,-3.3150874414291724,0.442648842453892,-0.2716272413397988,0.5663220110341352,0.2739348385493655,0.6895157865133813,0.8826227363074324
1.064864865,-0.27985994466369984,-0.1512504871284576,-0.08702523745380193,-0.5510143249473617,0.13182647055847488,-2.841315252621622,0.382334530134955,-0.3925785128040595,0.519326054085941,0.26601718764206644,0.6575731012236982,0.8426279148373519
1.065465465,-0.4088555874383313,-0.09630293351314362,-0.1978223961962754,-0.4908420988093564,0.041361708040617055,-2.425208656285016,0.3159605640470779,-0.526806830202865,0.467033498455098,0.2574095558964095,0.621323101035991,0.7995513768820728
1.066066066,-0.5502333879228445,-0.03938891060751816,-0.3189393803357913,-0.43561724443614114,-0.057349908500459214,-2.0719035566165753,0.24312099177569735,-0.6775294354986462,0.40916649823603035,0.24429982877695997,0.5805889993635029,0.7540103855616304
1.066666667,-0.7044678466814634,0.017705001121406563,-0.4510977386699834,-0.38498468233294786,-0.16523179778548044,-1.7735007170209374,0.16327553338635378,-0.8481800689078999,0.3454235416730854,0.22385659242790318,0.5349531243222605,0.7072390311353993
1.067267267,-0.8751947487395878,0.07749492135400868,-0.595938651667842,-0.3380994332554672,-0.283178593019515,-1.5223975587940484,0.0760600327140225,-1.0428878870288338,0.2753150170080013,0.19633440770894664,0.48446850513851236,0.6606964342675808
1.067867868,-1.063786052848763,0.14092123832344813,-0.7550665430403867,-0.2939714445379504,-0.4115918709977547,-1.3104403878792592,-0.019494912684814007,-1.261517862312748,0.19841344297184538,0.16090443524188414,0.4282242556837871,0.6157193923671662
1.068468468,-1.272634315469991,0.20879841124698226,-0.9301405298402358,-0.2513075100610863,-0.5523260252633286,-1.1285876826221186,-0.12335198132642833,-1.5068028869962415,0.11440982674063808,0.11773189171153038,0.3664589624776702,0.5724587503539625
1.069069069,-1.505836339549693,0.27979194218309583,-1.1243492061740517,-0.20674091673375247,-0.7070358189997549,-0.9737164132486795,-0.23711028019419117,-1.7813644053511237,0.02247929432016504,0.06653681372647986,0.2983953036578008,0.5308008036372093
1.06966967,-1.7689226199355141,0.35228347475150495,-1.3401732514326676,-0.15938217107390873,-0.8765123775915704,-0.8414717448824914,-0.3611541810646648,-2.091946195802848,-0.07772854077916676,0.006734289344816797,0.22366636552764338,0.49042223003289453
1.07027027,-2.0667442430960064,0.4239018501271415,-1.5826381232084485,-0.10826870139894307,-1.0652598793983363,-0.7280658212155855,-0.4967261178066826,-2.4455314559505177,-0.18688204198213912,-0.0648476702463549,0.14189114923443708,0.451350413254738
1.070870871,-2.4540246528172887,0.49233616171746386,-1.8883800262942474,-0.06372710940840456,-1.2919606396197347,-0.6400444616681916,-0.6531722467764597,-2.9187999400133506,-0.31027322301384147,-0.15237091866035454,0.0520795145269005,0.4055562134231617
1.071471471,-2.8329467162253024,0.5636635708636044,-2.2086033792977653,-0.005350478817752221,-1.5306594736169123,-0.5647627831113907,-0.8185670419296575,-3.413164720942401,-0.4415673733717018,-0.2531048595109656,-0.045638774855363946,0.372860103527633
1.072072072,-3.1872871388461244,0.6342381307110591,-2.5707294563977516,0.054507666924376946,-1.8009293732289562,-0.5020304750092026,-1.0013912159343996,-3.944281332206527,-0.5860024759883862,-0.3686040756677103,-0.1529071407295275,0.3451845822891679
1.072672673,-3.2575333099019645,0.7098103773210453,-2.918153338297771,0.12827365512680627,-2.108272325434113,-0.43599413608965637,-1.2115057153641906,-4.185085982718901,-0.7527280290855825,-0.49356916842582665,-0.277638611534667,0.3358376743889533
1.073273273,-3.1670885686414323,0.7775537546201646,-3.205774627669198,0.19110183377130763,-2.451339355250816,-0.38749573332045584,-1.439042087537159,-4.225749609334759,-0.927048486166392,-0.6386182703107286,-0.40512389681479466,0.31912077688403023
1.073873874,-2.9654918008514928,0.8416361045710729,-3.2744124377082735,0.25682200538272687,-2.82495069957811,-0.3410017277007934,-1.6947130601527116,-3.9052379708259806,-1.1209687808529936,-0.7996940168164609,-0.5452509827402571,0.30661164488090265
1.074474474,-2.7626686042374375,0.9009490755123688,-3.1294343726514158,0.32647288453299633,-3.1610786749852426,-0.29460716513277013,-1.9858474848979302,-3.4394951882396096,-1.3372903546681387,-0.9784250659493471,-0.6985770420308672,0.29641930962108004
1.075075075,-2.593519860440596,0.9541887516365154,-2.9144101863416783,0.39878973327716405,-3.3131165773063374,-0.250136692781141,-2.3187130806230387,-2.978723962613983,-1.5804563574124635,-1.1777505814128149,-0.8675828667466243,0.28614823047112903
1.075675676,-2.459650378562645,1.0001895530111653,-2.713962971647551,0.47057307544677246,-3.217260163822853,-0.20717480983006756,-2.690590115104362,-2.5686470316863894,-1.8565041671903568,-1.4022977109099521,-1.0547726666755375,0.2739797839614548
1.076276276,-2.3588726086071814,1.0395392292495411,-2.5492507638707473,0.541465019490254,-2.9971069011298908,-0.16389488413089784,-3.0705829682366397,-2.2138567507323614,-2.1720789623776167,-1.6578439503486855,-1.263358882232286,0.2585854780465615
1.076876877,-2.2869713494581685,1.0727652098749645,-2.4254699245964266,0.6106522438499251,-2.7798856859713346,-0.11926576760676841,-3.332493150940226,-1.904937402905128,-2.534626100958797,-1.9491804697352304,-1.4984706369257672,0.2391656471110045
1.077477477,-2.2386563183539985,1.0994025086897288,-2.329956348350315,0.6783477642027005,-2.6013553909605474,-0.07106327105615749,-3.3205888735004243,-1.6361838605261532,-2.928523917769577,-2.280877644657145,-1.764541142756244,0.21533680335963432
1.078078078,-2.2122351607255974,1.1190003908911954,-2.2648874427919012,0.7452163965807618,-2.4610546783865663,-0.018518654174512036,-3.118167578683313,-1.4054862771676813,-3.2826006006642987,-2.6594973519906175,-2.0695219219393106,0.18671404377920545
1.078678679,-2.2023454299944167,1.131163641665192,-2.2231086030395093,0.8110107177041732,-2.35733407895381,0.038277515622232354,-2.879570979658051,-1.2099105834322317,-3.4054553421230227,-3.0819360636292568,-2.4226040859832185,0.15160256589343496
1.079279279,-2.2270433448992795,1.1342954881235527,-2.216130677816762,0.8746567088394885,-2.2926118945340668,0.08700601215489741,-2.6937440271986617,-1.0539234263708601,-3.318855794567119,-3.623273688957953,-2.886472559347781,0.10499693969521813
1.07987988,-2.2462205019928647,1.1284684288700157,-2.211702712270012,0.9336863221927183,-2.2435356066244365,0.14937148758771684,-2.528671593498142,-0.9150600382665369,-3.0390751165751193,-4.0860897510357015,-3.332131016911671,0.05015145218156428
1.08048048,-2.2762361905638193,1.1158921356415639,-2.2227376026944996,0.9871323705959568,-2.21353851853982,0.21276941403318472,-2.4039087525570317,-0.7987817639389359,-2.7953483874719947,-4.370404477006731,-3.5999319535314895,-0.01792029011454299
1.081081081,-2.295980281474729,1.0980220166426382,-2.227017128079973,1.035107256814025,-2.187413421643087,0.2886064446681859,-2.293575463421393,-0.6880649432402437,-2.5685665719087725,-4.091417111545866,-3.370620435350726,-0.09568984095580946
1.081681682,-2.3383276221779794,1.0744226529109169,-2.259367456101837,1.0736833898257165,-2.191792053295736,0.3543228314871739,-2.2324850198047463,-0.6021020404190237,-2.4302104733169774,-3.72446559060521,-3.1053346037108756,-0.1899570509763636
1.082282282,-2.3805920801548557,1.0459472868460664,-2.2982835974035214,1.105389309073187,-2.2094779279774244,0.42222263015002437,-2.194769449247276,-0.5289264555767481,-2.328251808595862,-3.259850204790254,-2.850378905781117,-0.2974327516977693
1.082882883,-2.419869788159223,1.0116108725226491,-2.340955882831381,1.130125302544524,-2.2380933313164926,0.491825303085809,-2.1760009717473454,-0.4674150206322904,-2.252912966947481,-2.8136733041421027,-2.6426070911834407,-0.4177025094975826
1.083483483,-2.4555548164448253,0.971536271641664,-2.3848578263588975,1.1483282891893263,-2.276621558284379,0.5628389962280742,-2.1729127254194225,-0.4154031960573301,-2.2042033600781323,-2.4220756806486237,-2.4827974572620324,-0.5524181267774437
1.084084084,-2.4819657206671923,0.9263901702538611,-2.425022392057098,1.1600232934096057,-2.318576899027259,0.6329428552089646,-2.1849710679239553,-0.3710650524240646,-2.1760652252873216,-2.087604710062993,-2.363642215049032,-0.7053665181109366
1.084684685,-2.4960447800820145,0.8765489777945294,-2.4599696901675414,1.163835141008724,-2.3622778008263796,0.7002660834898092,-2.207921204082749,-0.3326038544642321,-2.1643263373305586,-1.8024168282158892,-2.2747536357983775,-0.8786256788980074
1.085285285,-2.4957122472652244,0.8231885769381371,-2.4848119570104013,1.1593723213911062,-2.4080254166539077,0.7647540074604755,-2.2421580969250083,-0.29572239604867845,-2.1701344029562972,-1.5570039534223699,-2.215622926373905,-1.0738984383358818
1.085885886,-2.4825495806197626,0.7680991629032768,-2.4985284159466077,1.1472176743709437,-2.4459782980329168,0.8272042897603616,-2.2826503972470404,-0.25837600203155553,-2.188203643944813,-1.3428609328029042,-2.1776007729758313,-1.2955203147228669
1.086486486,-2.456201130923204,0.7115501071177645,-2.4954412731396327,1.1279833030083308,-2.476904688132904,0.8872019841131482,-2.3268007640494526,-0.21813076558627253,-2.215429942974669,-1.1572684862453946,-2.16018912663749,-1.543614556363436
1.087087087,-2.421267707203075,0.6536178929211753,-2.479213664787163,1.103008111855607,-2.4957727957153577,0.9444894641822908,-2.3740957429347747,-0.17518544895269986,-2.2522976606903335,-0.9966078061269596,-2.1572080911619755,-1.8239097243256261
1.087687688,-2.3963498588967513,0.5812253925363985,-2.4737761629835635,1.0692639800290413,-2.5295762153882304,0.9987307011358854,-2.4480744344029954,-0.1433683048072523,-2.3212613841002128,-0.8715935057606029,-2.186956411128953,-2.1392389518298147
1.088288288,-2.348619890038703,0.5178495576839015,-2.433448156093581,1.0344785655223174,-2.517347534313806,1.047280720858446,-2.48616466475819,-0.09563630377689017,-2.3703974124794422,-0.7538574887024628,-2.2122196336334166,-2.4971956458944953
1.088888889,-2.299341809468353,0.4523176958497212,-2.3874326127788654,0.9941270586447114,-2.4922997343786983,1.0885724855934262,-2.5135303018292,-0.04704684677146888,-2.4185577380801306,-0.6544147632190059,-2.2488740582612263,-2.9002082272493244
1.089489489,-2.236451068438548,0.3972553639085349,-2.3176769450345462,0.9521320585620908,-2.429166470411259,1.1236568567378298,-2.4978363619792447,0.017872591468875557,-2.436868381106294,-0.5628270301438388,-2.2735320690332945,-3.26465693794397
1.09009009,-2.193865249726501,0.3340243601206554,-2.2696441795128193,0.9025574878525003,-2.3870994794173015,1.1498647692429858,-2.496464040000911,0.07188547503146434,-2.4706744380014105,-0.495442180953648,-2.3206972055463964,-3.699171088573097
1.090690691,-2.1572236982707427,0.2737522074154288,-2.225008937278397,0.8486465716996853,-2.3393626421077136,1.1686126693930918,-2.479925480802421,0.1298753710842422,-2.4926584073945643,-0.43889207985549045,-2.36862013579279,-4.059727492893693
1.091291291,-2.1284161944899562,0.217294578132798,-2.183333149756604,0.7923390591773738,-2.290211682677598,1.1809124451874105,-2.450029244532774,0.1913611818352627,-2.5006254175449465,-0.38915912632341043,-2.414479328674418,-4.177853475296309
1.091891892,-2.104819959663399,0.1625690783516415,-2.1470304912222296,0.7342316360129274,-2.2432996977432507,1.1864399184482495,-2.4104079202527156,0.2554903443222716,-2.4924846838156225,-0.3444002037940865,-2.455109963624798,-3.9666471023725145
1.092492492,-2.091092962628573,0.11031752812377459,-2.1178805734086352,0.6750942991487071,-2.198777570805478,1.1849574906986062,-2.3650434915335743,0.32034984547019807,-2.4699719315701896,-0.30454177483180167,-2.484809437071329,-3.555807938594746
1.093093093,-2.0877574797043645,0.061929708686191916,-2.0964721802208945,0.6152477373004992,-2.159530444628213,1.176671375553846,-2.315786236377098,0.3839513897847496,-2.4351167393614634,-0.2680392411338984,-2.500514511087361,-3.106953046044551
1.093693694,-2.0955950171134408,0.01801513921346497,-2.083804026238642,0.5546400320250513,-2.1256961726688988,1.1611606805231613,-2.2661175072125186,0.4475549846991584,-2.391468981624599,-0.23427644474065953,-2.5024331343579127,-2.6927234983253645
1.094294294,-2.1152323582295716,-0.02068289296150018,-2.0814918894675127,0.4914728036678247,-2.1009041721677626,1.137979435424401,-2.218204489537168,0.5121160970197748,-2.3433406272164445,-0.20058088229685825,-2.486441294882776,-2.3281318299730454
1.094894895,-2.1501291921492753,-0.05367584382240413,-2.0910418271895543,0.42701273823473496,-2.0835383653351682,1.1081579080609645,-2.1755053533882482,0.5764454722240733,-2.2938871648555033,-0.1663147237641173,-2.458679341007194,-2.0089334429563745
1.095495495,-2.203780598558746,-0.08429129442500674,-2.1143331229415354,0.3624837192043102,-2.076550048528287,1.073456314167041,-2.1372855438991385,0.6411157194241244,-2.244846986991289,-0.12778153992978694,-2.4189374794146374,-1.7276439900715703
1.096096096,-2.305025866489196,-0.13118444343498728,-2.1711211794980256,0.2830305891239301,-2.0937466848628805,1.0295935936459866,-2.117803966120848,0.6998717131576135,-2.2105017111551146,-0.0994531713134194,-2.3920133565545005,-1.5175158725026052
1.096696697,-2.4124305937248764,-0.163753637377387,-2.231678349260425,0.22331057715829306,-2.111498408431467,0.9861542289616445,-2.094940871919902,0.7625722482373815,-2.1686188721444126,-0.050777759264506735,-2.3400684438509396,-1.293766816316746
1.097297297,-2.555682936328005,-0.20259394842570908,-2.3150167982098995,0.16809714657926852,-2.1455015369489163,0.9391771140291924,-2.0828230154912375,0.8217032558688293,-2.1328040088967666,0.0013239539759758992,-2.2866214925531736,-1.099838253856763
1.097897898,-2.72260939463461,-0.23757212440915418,-2.409888515073175,0.12979167437371325,-2.1831811506026826,0.8919271637425814,-2.069020645693605,0.8807054792398696,-2.091146832425338,0.0682905996046501,-2.219032696128793,-0.9227037789401262
1.098498498,-2.9779903868192448,-0.2897885697551626,-2.5582105476603014,0.08095167243551667,-2.2532335291814367,0.836534108073398,-2.0780209692130223,0.9308793961718732,-2.072955328465433,0.1223334469473644,-2.175096994680574,-0.7821155762259488
1.099099099,-3.337327034319946,-0.3504001046574772,-2.7569322082083696,0.035270497072738695,-2.3509628601990666,0.778041856361962,-2.101098002105751,0.976422111881107,-2.0655569813309023,0.17804019829227108,-2.136740640900664,-0.6630465510735193
1.0996997,-3.850725110498941,-0.42090115288752866,-3.0264280980056184,-0.006440538730171781,-2.4802152778942923,0.7174599798828639,-2.1411790405521702,1.0172081150072145,-2.067426439365817,0.23586251472686415,-2.1050479344638164,-0.5616372868323474
1.1003003,-4.401993335710409,-0.5033216923143161,-3.408307958476984,-0.043352369913514995,-2.6531929446563867,0.6557750740633739,-2.1987544411032793,1.0537043008074776,-2.0831880896260513,0.2956071783708815,-2.082355573507964,-0.4749534747037423
1.100900901,-4.08595075493207,-0.6036554735631173,-3.953589946476937,-0.07571157448491897,-2.8867968962744266,0.594420055366325,-2.279957585866254,1.084943701308719,-2.113017952091513,0.3568664143119516,-2.0685479657482793,-0.40030299027753513
1.101501502,-3.35703315587565,-0.7237854442669671,-4.44197816414216,-0.10657076370254799,-3.20814594011744,0.5328991553601605,-2.386859887130215,1.1093161281046704,-2.1595343745287328,0.4198760038014352,-2.065674410493874,-0.33670501947188985
1.102102102,-2.7913532012477917,-0.8632765891072137,-3.9535564038956417,-0.13841646765322776,-3.6707346460450023,0.4708264497621572,-2.5308389649957017,1.1259955951617284,-2.2260258846390966,0.483905675921067,-2.073740743684205,-0.28249570866355117
1.102702703,-2.354218007733026,-1.0236258371926459,-3.247130332145728,-0.17364883963403607,-4.267134047253089,0.4082486116324927,-2.7223156559285813,1.1348118615762675,-2.3156365475845355,0.5464742013241723,-2.095451219769729,-0.23645345974665666
1.103303303,-2.0000977574309737,-1.2055279206732497,-2.7072637977441483,-0.21598395748453592,-4.271676690940843,0.34539552586081007,-2.9828824604413495,1.1356043749912186,-2.4369544061629287,0.6069197023502841,-2.1325147966112485,-0.19844347904275186
1.103903904,-1.7031378365558545,-1.4101968626457695,-2.286180165642625,-0.2662421890500606,-3.5557901069952145,0.282640089010204,-3.3451888516634076,1.1292103064808083,-2.596724865193249,0.6655383263031489,-2.1869155210266236,-0.16588061750103958
1.104504505,-1.4491836523711579,-1.641056096208345,-1.9446618869690249,-0.3242636953722913,-2.9419793515123054,0.2219267331499368,-3.8558788307406147,1.1170044480584655,-2.811158745119603,0.7225777985208011,-2.2624639794691332,-0.1367358542446215
1.105105105,-1.1891081647460775,-1.968018069875694,-1.6129841888668948,-0.40919044231947893,-2.415058426801911,0.1486597919524666,-4.622921267284583,1.0982958943354206,-3.192760251479034,0.7718626525268651,-2.394485480233344,-0.12481408066163881
1.105705706,-0.9930484812972877,-2.2779334766495887,-1.368917624198782,-0.48910129508839306,-2.049373473146067,0.09674756500208166,-3.9902706682851883,1.0740686209290264,-3.6536690156849674,0.8269109342595277,-2.5375110663173497,-0.09624393886250371
1.106306306,-0.8291730293879265,-2.5485034407313196,-1.165777309672309,-0.5699476738109666,-1.7572368293093077,0.06426151975941499,-3.2339106936680193,1.0449205542763753,-4.096137710906548,0.8826524877878171,-2.6984467360498394,-0.04864249892103623
1.106906907,-0.6702214011655973,-2.874866917739085,-0.9741622891922157,-0.6799069713027834,-1.496004330470756,0.02187096787040032,-2.70227786522111,1.0090769052382595,-4.243033855516515,0.9305681273939983,-2.944462646965146,-0.011249274389265755
1.107507508,-0.5257657923860483,-3.1547097671061533,-0.8015459714800708,-0.8104923664951851,-1.2674578377531212,-0.019139133656310717,-2.2856708979878557,0.9673895146695339,-3.6183486477006497,0.9734513224501824,-3.2794573299033605,0.030403679867149744
1.108108108,-0.3942601861022819,-3.3227571203793262,-0.6455729715398031,-0.9629325740795974,-1.0655679482810805,-0.057668061829567456,-1.9469858823913508,0.9207060454401633,-3.0089478109674235,1.0105323348324118,-3.732235450218862,0.0753362187285531
1.108708709,-0.2740513007442564,-3.3205884390743576,-0.5038884215991744,-1.1392257559236125,-0.8843592275967697,-0.09324370775147156,-1.6600175553107301,0.8703549045101315,-2.5322496643449295,1.0416074467854457,-4.171595301765895,0.12198715803716943
1.109309309,-0.16368413915245023,-3.150582509239089,-0.3744665544824373,-1.3383232829402663,-0.7208396918130283,-0.1265395920216945,-1.412331527896585,0.8174449498721964,-2.1508509211158224,1.067053614289061,-3.952021015434592,0.17107486607427563
1.10990991,-0.06320688092884778,-2.8733089312646327,-0.2559583396001848,-1.5611362151307764,-0.5726663538474959,-0.15961152478399163,-1.1949775122279713,0.7619998801000648,-1.834441400328066,1.0871842817327901,-3.331029867444996,0.22305232155692375
1.110510511,0.029002221494692493,-2.545056606532809,-0.14790297823752155,-1.8098894760940045,-0.43721917930280685,-0.19388361567098603,-1.0012192717899193,0.7047960747362473,-1.5648180914071428,1.1017879105490211,-2.79561917015073,0.2785784079452986
1.111111111,0.1135123015161341,-2.2077872699806744,-0.048506792020064984,-2.0888916627335403,-0.3140032050460753,-0.2343852211149165,-0.8270277495815443,0.646029520318192,-1.3294812763025219,1.1101342837784531,-2.3682113426426894,0.33751967718717
1.111711712,0.19054795990216222,-1.8905586046571947,0.0425741359563828,-2.3967313602434825,-0.20064355909256565,-0.28385519868976816,-0.669198321545609,0.5850965064701309,-1.1221304567331043,1.1113601683288614,-2.019575170489699,0.398163401260509
1.112312312,0.2606756634252992,-1.6025671913069273,0.12531813924704324,-2.7208672755977164,-0.09716384079446201,-0.34357831543499123,-0.5258640034780848,0.5214574049467726,-0.9355614998691214,1.105051136687093,-1.7253024047933148,0.4593133935450392
1.112912913,0.32438407813405123,-1.3463742195630082,0.20127387221104606,-3.031546157314007,-0.0024440342845460064,-0.4136473765833064,-0.395138402589189,0.45715134738546775,-0.7679891223837607,1.0912921869032135,-1.4722302405271863,0.5195561042244426
1.113513514,0.3959087866496608,-1.1178700917094224,0.2860688896657896,-3.408245156130839,0.1030605761434339,-0.5124791282675655,-0.25335291303023216,0.3818395962265214,-0.5917020678153071,1.0706826047780014,-1.219178566002543,0.5647143077944493
1.114114114,0.44695194821774786,-0.9140388821487647,0.3478793897543332,-3.4809821814630824,0.18100918100484512,-0.6095370333577822,-0.14498726342851506,0.3183293293368245,-0.454190584883086,1.0432590173870324,-1.0229421753570587,0.6228950710144593
1.114714715,0.485966286112591,-0.720655408146425,0.39648160486167244,-3.219125232395187,0.24464266044224312,-0.707517560601923,-0.054700113489911446,0.2686616058794725,-0.3387738138577883,1.0117059887235715,-0.8578945091564296,0.6875766139388938
1.115315315,0.5269573354906769,-0.5596098763467486,0.44698815499581973,-2.971089334909387,0.3098142374688306,-0.835481568598623,0.03682870479592761,0.210406703490755,-0.22344284947724458,0.9744710508397263,-0.6979250102529088,0.7437346764892329
1.115915916,0.5630959741817608,-0.4163140495574443,0.49228361036235635,-2.662574599949187,0.3691762418555943,-0.9858573040512687,0.12047365593804345,0.15329263440251664,-0.11780730996514358,0.9329079945048536,-0.5518220456083889,0.7988613696264484
1.116516517,0.5948714251428883,-0.29029349809615523,0.5325158115431463,-2.3367630943787976,0.4227009253195719,-1.1588420992057304,0.1972591907614267,0.0961217856718601,-0.021081407825137587,0.887505560058149,-0.41878254865373615,0.8528377198574232
1.117117117,0.6225505368113126,-0.18214395774284933,0.5681319833601248,-2.01877856073552,0.47069536413951973,-1.3602395639755354,0.26723360015166997,0.04085907034557388,0.06794859944649818,0.8379754865683798,-0.2967227592194985,0.9046229548894643
1.117717718,0.6463077120399705,-0.08873972393940423,0.5993642526367665,-1.7213582351212482,0.5137169807080225,-1.5903366855305792,0.33056085637572125,-0.010897664072653227,0.14929579810522794,0.784517083343356,-0.18515945319709273,0.9534991528745248
1.118318318,0.6666285795447486,-0.009104559563157791,0.6265124512580563,-1.4499487727940337,0.5517864985957558,-1.844992254763541,0.38807318594049023,-0.05843878614120453,0.22380800769757112,0.7269309401720032,-0.08231209732461657,0.998469319483141
1.118918919,0.6836755613233398,0.05784690036160269,0.6496699750703592,-1.2067839858727158,0.5853823886279785,-2.123439778196897,0.4402590777087387,-0.1006775999206464,0.2917657244496008,0.666837571034074,0.012006460673400192,1.0388641608062898
1.11951952,0.6978967662092452,0.11635083259736029,0.6695048178839516,-0.9925547926154386,0.614623975808248,-2.4244671078025237,0.48692580316342216,-0.1382769640612413,0.3534955033461907,0.6051113688149126,0.09865181082119258,1.074593566648274
1.12012012,0.7096380051184125,0.16656239060795008,0.6862963610768534,-0.8035337573278291,0.6399145257435644,-2.7338338708040237,0.5285579466997097,-0.17310400977257515,0.40937359730360756,0.5436527558475324,0.1779125000265073,1.105446267915464
1.120720721,0.7191374345231828,0.20797516180694461,0.6999347931034383,-0.6339205923958209,0.6617308641527317,-3.0282875890305494,0.5655942041507814,-0.2072792465472059,0.45985003323401297,0.48253234364277825,0.25032222780350794,1.1318295354938188
1.121321321,0.726885863483249,0.2422966162719877,0.7112158700653177,-0.4819293017433858,0.6799527018982412,-3.250650192431888,0.5981577056690995,-0.243025453563366,0.5050244331026337,0.42144330857611023,0.31675572242097744,1.1536208084705117
1.121921922,0.735634010783842,0.262774314575035,0.7239634408423062,-0.34355979820624116,0.7004667715755177,-3.4641829813121623,0.6345856605966128,-0.2954258566004989,0.5555029511750257,0.3507186992010157,0.3893884888009123,1.1683385155304216
1.122522523,0.7403249942939946,0.28390365074816093,0.7307657947429094,-0.22280895392898795,0.712464914294954,-3.324827929429424,0.6582395845711219,-0.33608348798230336,0.5905586920944714,0.2874802303513713,0.4431148717220628,1.1800506407126843
1.123123123,0.7435162146314876,0.31376346989971376,0.7346346570279292,-0.11247283078589937,0.7190338725371828,-2.9410506811946453,0.6739351802842619,-0.3685068467349478,0.6155128181895717,0.2358560428886148,0.4843522193831936,1.1850929643140187
1.123723724,0.7477716044133126,0.33541182155097066,0.7393632786312113,-0.02348994955760678,0.7269623996925352,-2.6291307046682353,0.6910805493929119,-0.4198626419114083,0.6423817740038309,0.17460244134265887,0.5280908117066119,1.1824205583342504
